author_id,cluster_id,comment_count,videos_commented,comment_ids,avg_comment_bot_prob,final_bot_probability,cross_video_avg_sim,cross_video_max_sim,cross_video_high_sim_count,classification,cluster_confidence,cluster_bot_probability,individual_bot_probability
UCGGefblb_5ZEObps4mbozWg,54,1,1,['c4e215fc4dd83e254a41a43b19ee1c47'],0.4424385964043258,0.2880296563067919,0.17547991727291598,0.43413483431554734,0,likely_human,1.0,0.2880296563067919,0.4424385964043258
UCC-oAdFbDaHEeoj784_G0CQ,3,1,1,['94f1636969966853518694d3cb815993'],0.44700779828826265,0.28794884081273175,0.13027331382484944,0.44069808262364835,0,likely_human,1.0,0.28794884081273175,0.44700779828826265
UC5LSSmxrrjK9F4UyHweYWOw,-1,1,1,['65e1d166f55936a0e1a13ef96023a10c'],0.4569572348311831,0.28792847485804934,0.17499051715549271,0.4619398441030618,0,likely_human,1.0,0.28792847485804934,0.4569572348311831
UCXfkfsNOqszjX2r-YKa0AtA,-1,1,1,['932f6781974173f32d5a9e76f36a8a64'],0.45975380420035006,0.287844951231782,0.16468340386638766,0.4597615707922778,0,likely_human,1.0,0.287844951231782,0.45975380420035006
UCardNKpD-sa0MEvsC-hFvnw,-1,1,1,['c22b9da475ea2b1ba27c0002956e8fe4'],0.4771886895765163,0.2878068574304423,0.17800473285804427,0.3513852079626658,0,likely_human,1.0,0.2878068574304423,0.4771886895765163
UCIaEfGksUkx_jyicvBQfwHg,16,1,1,['48349b8c915100d38d35df221116731a'],0.4343259231531128,0.2877104583862725,0.17274957983821612,0.46755242754619947,0,likely_human,1.0,0.2877104583862725,0.4343259231531128
UCnmdz__KxbGP_1Gv99uR4HQ,-1,1,1,['267e65683b8a5e0fbbacfe3c92472c40'],0.41001400958127787,0.28766625612234376,0.1934475919663127,0.637144946784089,0,likely_human,1.0,0.28766625612234376,0.41001400958127787
UCKWXLvlPO783MVZWUfILkxw,-1,1,1,['0ccfd7f31e7e6f060556ef198338298e'],0.4663145026409775,0.28761956058784766,0.16040968334986325,0.443565860579137,0,likely_human,1.0,0.28761956058784766,0.4663145026409775
UCQdAHyP4c7oZX_b44XZpqZw,12,1,1,['057a4bc8d65a106f49d890281cd67cfa'],0.5059271437544045,0.287540451071354,0.10165833843228202,0.29736320995016197,0,likely_human,1.0,0.287540451071354,0.5059271437544045
UCYG2Xxc0kMVu7EkMO18Rjgg,4,1,1,['08e61f3eeb84e7b9c84850178d9b2ac9'],0.4121579218857512,0.28753820683231435,0.1961053043546263,0.504870016043619,0,likely_human,1.0,0.28753820683231435,0.4121579218857512
UCZYTXNDk7rz7b9NY8hHqlcA,-1,1,1,['c27a34153e05de8bd6ffbcf1cbf7bf70'],0.4235417281833084,0.2874958731235661,0.18852778538497167,0.578438154049669,0,likely_human,1.0,0.2874958731235661,0.4235417281833084
UCZo8yctUioD06OzlQuKtJcw,-1,1,1,['6344154c521b1bf1974d151e9381079a'],0.4399281899192804,0.2874552501322187,0.1858832021382073,0.5129430998244778,0,likely_human,1.0,0.2874552501322187,0.4399281899192804
UCA_iWp63ZE2LiVYjfFpvfnQ,-1,2,1,"['e2b8fbf99b747406ab3a113cd31ed303', '9443b6e4a620ebb3ce71f52a2e4ae6e3']",0.44433459542650033,0.2874367454274917,0.15324439389450056,0.5756350102454714,0,likely_human,1.0,0.2874367454274917,0.44433459542650033
UC5wl0j0drX7B-UL31HF7ODw,-1,1,1,['7bd3dd39e6e3ed08cb078a09d8c31d4a'],0.44422672747301867,0.2874191567042568,0.19748264803574972,0.4626848375396791,0,likely_human,1.0,0.2874191567042568,0.44422672747301867
UC5lUh56SW3k49FNbULwRxFg,-1,1,1,['ffb3cd730b94e49e28ee69b34b2d501b'],0.4872072650168693,0.28735684472807016,0.13723446480409657,0.40019921165161865,0,likely_human,1.0,0.28735684472807016,0.4872072650168693
UC-QftIhfu_C0F6cWdNROXKg,-1,1,1,['5827307aaac9fb97b398cf841868d39a'],0.4308774073747611,0.28730220798927136,0.20725856914365176,0.5058100157210318,0,likely_human,1.0,0.28730220798927136,0.4308774073747611
UCHGMqjNT3e9Vf0NoQLIo6HQ,3,1,1,['f0c36f77ce1c7d2455b61eb2e10e7303'],0.44946743091713504,0.28719426716339075,0.1302585231895068,0.42397426388530624,0,likely_human,1.0,0.28719426716339075,0.44946743091713504
UC3i61_TwzHy-cxiRgXGgwxw,1,1,1,['9f36b2c4deeca39c7ec4582f3db89afc'],0.4246188391858017,0.28718918274968036,0.18451388168500876,0.459644571863891,0,likely_human,1.0,0.28718918274968036,0.4246188391858017
UC7LqYowx6QqAB5v8gO0ESvw,-1,1,1,['f6118d80b282d45513e9f2b1ddaa95f4'],0.42131888841997334,0.287068475508782,0.20679188645941252,0.5530335889080776,0,likely_human,1.0,0.287068475508782,0.42131888841997334
UCljbkXZvdw9VcIrPuV1iAlg,-1,1,1,['45a14b975b4e5bb0d51503986f5b6dc4'],0.4580787332563562,0.28705919902829563,0.17865498159685367,0.4494653468436434,0,likely_human,1.0,0.28705919902829563,0.4580787332563562
UCeH2ZkhuYC3_Bq84ppeq7xw,-1,1,1,['a14ac2fcd9104169d8a40a2ee6c28410'],0.43243786971034626,0.28702877548889716,0.22953930737870976,0.4658752744161122,0,likely_human,1.0,0.28702877548889716,0.43243786971034626
UCg9gFXb9oZmroz_XD9ESglw,15,1,1,['3447687683d06db33c9a2b5bbffa5483'],0.4359996485219165,0.28679307142211835,0.17420823598708463,0.42806644289112095,0,likely_human,1.0,0.28679307142211835,0.4359996485219165
UCDWdumV9jVkVrXPQf-nZ5lg,-1,1,1,['62f63ae76c5b0b82b4241790e7ce613a'],0.4270697239707357,0.2867763372869366,0.20651654246715007,0.5075247709253022,0,likely_human,1.0,0.2867763372869366,0.4270697239707357
UCsyR5GsIqOmSlWGF2d9opPQ,20,1,1,['44e6b32657d16be04d52600b53b759be'],0.46483627836521413,0.28671072295930283,0.1492356326170843,0.3751367112291185,0,likely_human,1.0,0.28671072295930283,0.46483627836521413
UCa8T-D1ZiSoUWQy7DP-IIEA,-1,1,1,['73a361731968829ef2e2e2a9e05e507a'],0.43978504194714163,0.2866524480471056,0.16966810772860494,0.5375434436169139,0,likely_human,1.0,0.2866524480471056,0.43978504194714163
UCw4EzVdCp5dWnCWwYclxuuw,-1,1,1,['c9ab5978c370176d64763a36d7596f54'],0.45791919951675986,0.286471896214607,0.1935544289291341,0.40898027358014183,0,likely_human,1.0,0.286471896214607,0.45791919951675986
UCSOB72WE42T97R_IelJo9Ig,-1,1,1,['86120474b7b166c5e2400293663a852a'],0.5048211979991774,0.28643866283826686,0.11803999398167388,0.34704347547561,0,likely_human,1.0,0.28643866283826686,0.5048211979991774
UCLREchAKcK-c9rLEFBh1WBg,12,1,1,['929df40f519397e73c7c3a0ef17af512'],0.43667643247933247,0.28631043709694215,0.1821974943190329,0.4322107283778174,0,likely_human,1.0,0.28631043709694215,0.43667643247933247
UC4Q11sf9yFpRDQ0ewpF_85g,-1,1,1,['c421a0940aeac10d4dc89195cee1dc36'],0.4396192982897461,0.2862029378699017,0.2055291050649188,0.46002895846851355,0,likely_human,1.0,0.2862029378699017,0.4396192982897461
UCTMIhzxjycbx2aaixQKPaNw,-1,1,1,['f339a20025078eb91f405b4e781847fa'],0.4406202005361043,0.2861753606378423,0.21292853144195867,0.43494079241928874,0,likely_human,1.0,0.2861753606378423,0.4406202005361043
UCyJcfQ4zL_ZnwJdbpeXeW5g,74,1,1,['9b0bc1f741ad044887a552cb3297c3ab'],0.4155267248599539,0.2860235272237507,0.20578279208890302,0.47008147765308705,0,likely_human,1.0,0.2860235272237507,0.4155267248599539
UCtatAbbZFO8ffU__cRgNZJw,-1,1,1,['54eb93ab660183b99315f4471cc12205'],0.42220788173616486,0.2859984566538073,0.1892353433776745,0.5758526396923017,0,likely_human,1.0,0.2859984566538073,0.42220788173616486
UCRp73v6KoutcRiNrJ4MiWQQ,-1,1,1,['5753c03a01cb6c8e4a1cf42c82984f80'],0.4302186035099689,0.28590519023197714,0.19168053209238406,0.5167859824461158,0,likely_human,1.0,0.28590519023197714,0.4302186035099689
UCcGVwkAS0EWigy7K5KTRiXQ,-1,5,1,"['8dc94143bd5ffe75823ed008964d19bc', '0352ff36d4a583a379b9ffa69355096b', '8fedf25fc747c0c506bc2c5c2aec3b61', '6f5813bbbac3041d783e636617e40a2a', '189274d4e057f5e832e55cbe194dabe9']",0.4225367864243301,0.28578430664687876,0.20476148819779025,0.5492488845037182,0,likely_human,1.0,0.28578430664687876,0.4225367864243301
UCZISGQjEJykuTYHEv-3GXrA,1,1,1,['ae9940bf7fc8bc1701499192e46b2803'],0.4749187868328322,0.2857310428990493,0.11736886311132415,0.3478955068401672,0,likely_human,1.0,0.2857310428990493,0.4749187868328322
UC8Xxf5xxWVK9gOu1EAUSUHw,-1,1,1,['c596214bf98db070025550db2dd6ac85'],0.4293901503321821,0.2856639513152718,0.2053083874721498,0.5146724612408736,0,likely_human,1.0,0.2856639513152718,0.4293901503321821
UCTCRkv3zAHq4ixSW9OxIdIA,56,1,1,['f0ba8f7080e0fe04f572840813c6d782'],0.41634867152281824,0.2856101539321696,0.2055590897713205,0.45625267769707456,0,likely_human,1.0,0.2856101539321696,0.41634867152281824
UC7sAry8PxdNgQC2h95QTQPQ,47,1,1,['19b5690934c1e86f888d413f3c848876'],0.43575959572999395,0.28556786670021717,0.17541406191225112,0.44362733228202755,0,likely_human,1.0,0.28556786670021717,0.43575959572999395
UCwKjvrYjBBFQuRgjLiyCK_Q,69,1,1,['c47345bbfbcb9fecdf1af1d7974cb0db'],0.4253650043486924,0.28553195054400865,0.1699023645377398,0.474840062499856,0,likely_human,1.0,0.28553195054400865,0.4253650043486924
UChpMzZNg0cLmC21UTkkf2wQ,-1,2,1,"['9a6f36597ea860e4f4047b2fa74a8e41', '34f1cca27ca3b8d34490896c741b69ae']",0.4450591184160456,0.28550375714642323,0.1611812098300607,0.5202067828406192,0,likely_human,1.0,0.28550375714642323,0.4450591184160456
UCF6qNlG7Fdiyk6ZchZackUA,-1,1,1,['475f3f87d1d6cefa500c6135f32d0518'],0.43356898985492587,0.28548986748693717,0.20869150330917968,0.4755280984935043,0,likely_human,1.0,0.28548986748693717,0.43356898985492587
UCMRDmNCYE5noKlvStEUx1OQ,-1,1,1,['07e879594dc97b9e793d4c46559edd48'],0.491753124570397,0.2852973617033125,0.1181161569601406,0.39451014118021005,0,likely_human,1.0,0.2852973617033125,0.491753124570397
UCJv8R_nZXEwwMCUyL2SawpQ,64,1,1,['bdde529d217f05045ae18adc9d3afb63'],0.42325735679466453,0.2852422200273909,0.16493024237101078,0.3869114819915024,0,likely_human,1.0,0.2852422200273909,0.42325735679466453
UCuIZwrOWJdr8NQoOA3E0YFA,-1,1,1,['d6d17183368524992f627f50bf024637'],0.426113008716997,0.2851836063066907,0.18824738033731261,0.5590645954226644,0,likely_human,1.0,0.2851836063066907,0.426113008716997
UC_G-2z0nn8dqecpVT-zF13g,48,1,1,['3b3509579aef6997cac8bf2128972ef3'],0.441694712472674,0.2850117153237783,0.1765104710977979,0.41251799542718565,0,likely_human,1.0,0.2850117153237783,0.441694712472674
UCShd-L4NquG_SA3-IptUkmQ,-1,1,1,['dbe2d39408256aa2c4fe226fda85bb8a'],0.42157468860030795,0.28491496124096377,0.2288910496686302,0.4995099006103576,0,likely_human,1.0,0.28491496124096377,0.42157468860030795
UCV298b0dGtqTDCeOOo9fYaw,-1,4,1,"['99c0ddeda2ecf0f1019744b015392154', '6c8bd79726ac84a65e765617c96fc0b5', '4c4fd243eda51d26e2d2e57e9bba0237', '9dffc4ef28b31be8e7ad6c33b3e01ae2']",0.41580790030934955,0.2848730883419279,0.1966504284892353,0.5663230234267547,0,likely_human,1.0,0.2848730883419279,0.41580790030934955
UCvbGx_dD6qwPbU0FST6Gwjw,-1,1,1,['0fcb65b360d4e46c651689a9a964eb6e'],0.4689537696740095,0.2848646101463388,0.16888385290276725,0.3886760693093176,0,likely_human,1.0,0.2848646101463388,0.4689537696740095
UC711ZKqdmWiwDFnp1pBxHjw,19,1,1,['2fd72ceeff0e0a9ff6686cff6f0f4b6c'],0.43534637731010095,0.28483899638155763,0.14127962139712563,0.5057920561700334,0,likely_human,1.0,0.28483899638155763,0.43534637731010095
UCXxa5QbNK-BYCiMgg0EFloA,78,1,1,['321fa0afa6db8050ae0f8ec0c6144bb9'],0.43045945398209,0.28482020244119866,0.18240077755066356,0.41333707409162934,0,likely_human,1.0,0.28482020244119866,0.43045945398209
UCGLpZfFKpSa7-hG8oYdylkA,-1,1,1,['681859bc59106670694b023679e7ed0f'],0.4490171409719891,0.2847884190173824,0.1726122352133583,0.4651912196714858,0,likely_human,1.0,0.2847884190173824,0.4490171409719891
UCDjzqCz97zhf5EVevvzG9Gg,10,1,1,['19ac5388ad2e18767c519d6d76eeaf8b'],0.43569923550043443,0.2846876959695276,0.1681690272469268,0.4163743107265764,0,likely_human,1.0,0.2846876959695276,0.43569923550043443
UC1pGVGbkbQJcuXYbf9uHWGA,32,1,1,['3afb2f1e639c6832a62a7226b552babb'],0.4313827577837527,0.28462268526064777,0.18183682594719572,0.43616316263969823,0,likely_human,1.0,0.28462268526064777,0.4313827577837527
UCyLagg7YHhdOiKx4YLIXU_g,-1,1,1,['c27fb113fc4a30b69269ab2a40c23ac3'],0.4130869932759389,0.2845747339524395,0.20749614977796177,0.5472608526002131,0,likely_human,1.0,0.2845747339524395,0.4130869932759389
UCBOkRmc_VZxLgAgqMVbV8Vg,73,1,1,['3ae3654ac007b1d9ec47f1abe65c6954'],0.4090216403712846,0.28454306452321393,0.19085359055660447,0.5127200337836353,0,likely_human,1.0,0.28454306452321393,0.4090216403712846
UCKe4imf6sQGiaPL3Nyzd2Ow,69,1,1,['24007463dc6efff65f386c08df2c6473'],0.44025959102742085,0.28429568749199696,0.12385150944890455,0.4751096068816958,0,likely_human,1.0,0.28429568749199696,0.44025959102742085
UCVhsEcaYnh8IgMQs44ocAug,-1,1,1,['25bd2e9d8f40229b9bdbe6f0d675c755'],0.43798796290097586,0.28423969725044473,0.1912848427866843,0.47998704643463097,0,likely_human,1.0,0.28423969725044473,0.43798796290097586
UC9VTLDRXpSEOec7E5H2yKfw,-1,1,1,['273edfc76085411dd1962434e3c3a51a'],0.42218224546037386,0.2840945784314949,0.1705688774993049,0.5794609296361378,0,likely_human,1.0,0.2840945784314949,0.42218224546037386
UCc-twOFDH-Euw6RKFcYxTuQ,-1,1,1,['5574484646516a8f0cdf4d79efa3f73f'],0.42426138181475,0.28398567460234525,0.18757110182418466,0.5277694664593083,0,likely_human,1.0,0.28398567460234525,0.42426138181475
UCY4Gt5nYvtPvlKmv056UAjA,-1,1,1,['3b9d79568df72f9b12041cbba8d85759'],0.48352518403766914,0.28389777474177513,0.1344939599432753,0.3739887972857631,0,likely_human,1.0,0.28389777474177513,0.48352518403766914
UC5slkaJaIpDwSoUzsrNAUiA,15,1,1,['5f28cc7fb8d79506840f8a7a68eaa97e'],0.4458720057737777,0.28372353033952574,0.13849279715373583,0.41511495198804466,0,likely_human,1.0,0.28372353033952574,0.4458720057737777
UCuS6k3HP_YBVLMCoIshkIRg,-1,1,1,['71c4404d40bf961205722c95b97e8420'],0.43799893950770896,0.2837103037510159,0.17523759500579994,0.4931508495839476,0,likely_human,1.0,0.2837103037510159,0.43799893950770896
UCPJtDGQWB8LhSuIqbQypnYQ,64,1,1,['c15018adb27875f11faf01452eaf8be0'],0.4047603945721043,0.2837079022744611,0.1842485493227731,0.42515218585660053,0,likely_human,1.0,0.2837079022744611,0.4047603945721043
UCkCKfmuzb5MphmUdVk1Pw7A,-1,1,1,['301583e5c74653379582d61623cd4e36'],0.446685155947899,0.2836193749819638,0.19240425730771404,0.4330103089506776,0,likely_human,1.0,0.2836193749819638,0.446685155947899
UCrGfG3Qflwb2SlE-G7t0xcg,29,1,1,['bbd971a120145a81d279b20a8a7a60e7'],0.41966495770583867,0.28348109713202646,0.1618420398762638,0.45476634625823503,0,likely_human,1.0,0.28348109713202646,0.41966495770583867
UCo64KZwA3hIulpQ4vFAmdzQ,-1,1,1,['9f5e44106a2f3f1b628b93ab93aada4c'],0.4377892773528948,0.2833908929757911,0.18154684322505035,0.47910309933336304,0,likely_human,1.0,0.2833908929757911,0.4377892773528948
UCJrXUOK4v4wwyPUqTVqpUBA,65,1,1,['7d0db65a1137b0436ca4b5a7e2bc1d9d'],0.4297693022566591,0.28337450352388116,0.18550620758051461,0.42129672820477226,0,likely_human,1.0,0.28337450352388116,0.4297693022566591
UCCN9bNhyjpy3ehmhkBZqyfQ,-1,5,1,"['bebddbb9c8ff40725b0557e5584d0b4f', 'dfdf7269a6b5bcb3debf43836fa5b686', 'fe703e630104934051e12ddaa6c6b4b6', 'd07a35f8ed6924a32a63373a64dd65b7', '563789fb15cbb19f3da15be4e43fc577']",0.4371134909614029,0.28334466428370075,0.17579572285657807,0.49781255328971363,0,likely_human,1.0,0.28334466428370075,0.4371134909614029
UCErBM75YVQGaSrgnL28snFQ,-1,2,2,"['8dd1106d95a8d2b74d03eaa31c97800d', '625f990ad01f8fdf3172484528941d05']",0.424745999696573,0.28326478624512186,0.15814144811348096,0.5859456603624233,0,likely_human,1.0,0.28326478624512186,0.424745999696573
UCjVVMGwg9Wcef8h1UKYqtGQ,-1,1,1,['979a9d66c1fc9f8c7b00ad0e3ff8c4e3'],0.42274263007223256,0.28280350965200607,0.18710340137662657,0.5352301621226608,0,likely_human,1.0,0.28280350965200607,0.42274263007223256
UCZ8D_dBddr75F8Kulv2Cb5g,-1,1,1,['3533a0f606822df43109c285d96932a6'],0.462326460017455,0.2827516171794034,0.16099309859566271,0.4029504867562642,0,likely_human,1.0,0.2827516171794034,0.462326460017455
UC5KN5WpGlsWNOeXW3_c7EWQ,-1,1,1,['90e813e2791175e138e6a9d9aaf23566'],0.4535658006586911,0.2826843124763617,0.15064322096187965,0.47130636453346497,0,likely_human,1.0,0.2826843124763617,0.4535658006586911
UC5I7fua7kSqdHRpSefsc0yA,16,1,1,['d6d9c93a6c5d1638e3ad59c42613d5e5'],0.41851919609165966,0.28251130389559864,0.1734346250051892,0.49122976315314526,0,likely_human,1.0,0.28251130389559864,0.41851919609165966
UCOsQ4Zn64Z24fLJqir3coHw,31,1,1,['e0197c5281d7faebd376e77aed716ca5'],0.4074741977375238,0.28250946049539416,0.175250306758959,0.5016671144964147,0,likely_human,1.0,0.28250946049539416,0.4074741977375238
UC7d6i4quOCB_amf2hwxRGwQ,21,1,1,['72d1e8e1cc0a0ecbf88a68b8720c646a'],0.4565331920509407,0.2824785007692625,0.13216691794261828,0.39791861190410527,0,likely_human,1.0,0.2824785007692625,0.4565331920509407
UCo6mSbgiDh6CH3yHWJaHrrw,22,1,1,['59d231776406ee1e860c2f36daf57f8c'],0.41188135210069543,0.28234520110544087,0.18777496587574455,0.484661972346568,0,likely_human,1.0,0.28234520110544087,0.41188135210069543
UCZZkawg84_O40z0vUVYAUiw,-1,1,1,['2409d6cf5e65d3c9a95f91fd8753cc29'],0.44922399536719865,0.2822978990221273,0.16429173915658124,0.46387445383213033,0,likely_human,1.0,0.2822978990221273,0.44922399536719865
UCOlnVMMaCwpT6JQqgYH92vA,40,1,1,['f1e2e0b0631c8be17c0e97d2b402b5ef'],0.42304330003145196,0.2822001686703757,0.17607150000014862,0.460735119531479,0,likely_human,1.0,0.2822001686703757,0.42304330003145196
UCWY1sWhRHv1akOz8dMXmt9Q,71,1,1,['98349c07febcbcde2e0417184138b184'],0.4195255494344511,0.2821913628469742,0.1797584418090015,0.4706042679555631,0,likely_human,1.0,0.2821913628469742,0.4195255494344511
UCVO79BfueJ08SyInOhK9-rw,-1,1,1,['8f6bc61d7f8ed8f818b443d3149b5415'],0.42868892845046563,0.2821353726174388,0.18213647349849263,0.5277601804541783,0,likely_human,1.0,0.2821353726174388,0.42868892845046563
UC_3QBdZgT31M79LuQ_9yBrw,-1,1,1,['86a6cbb8a6137a6123e233bd0b09ed97'],0.4112296545502996,0.28211794870572543,0.21700036704751768,0.5220462865392835,0,likely_human,1.0,0.28211794870572543,0.4112296545502996
UCFLrtI9PZkcMoWnk2onz5DQ,-1,1,1,['2284e81ac5e5ac0e13b89a5781c72e44'],0.453984719006877,0.28204848220995404,0.19243980223154414,0.3847487457799113,0,likely_human,1.0,0.28204848220995404,0.453984719006877
UCRON2GiN8iaT0zVbuoJiDsw,-1,1,1,['0d0e0b33f0805a03dd27b15c32bbef76'],0.45363130314171607,0.28198583791848,0.16380401351387391,0.4193607524907367,0,likely_human,1.0,0.28198583791848,0.45363130314171607
UCOF9dshUr7bbpE3JcEZRWrg,-1,1,1,['cad8b552b0c9055c96b4f9c54d88ab4e'],0.44138309131187,0.2819500859097635,0.17943159772767897,0.46383726151807064,0,likely_human,1.0,0.2819500859097635,0.44138309131187
UC71ueILZddLK5LE_qEqCV1Q,-1,1,1,['a455b26cf5ce7ee4d2f1b701a28c0d6f'],0.44710418017965414,0.28189115867169756,0.15057712636329929,0.487442508247089,0,likely_human,1.0,0.28189115867169756,0.44710418017965414
UCbAtLaVyhBgMz3N6Kj6P3yQ,-1,1,1,['6849b5259d4bc13d8da1ac2e6d9b47d8'],0.4332208676616234,0.28184631811747896,0.17747216404983318,0.4974570950105797,0,likely_human,1.0,0.28184631811747896,0.4332208676616234
UCPLhgZXY1HFJxAtr0SPrWww,-1,1,1,['eb752e8fe39d136bb17cd7e12a4bcab8'],0.4240616860455737,0.2818352576371924,0.18935385776897762,0.5111204087649208,0,likely_human,1.0,0.2818352576371924,0.4240616860455737
UCxo6DUYmPI1DBmYebadESfQ,-1,1,1,['62ebbe60677d953f46192176fcc5fa25'],0.4639345450321486,0.28181799786023876,0.17083054381330345,0.3690457154771928,0,likely_human,1.0,0.28181799786023876,0.4639345450321486
UCRc7qAwjSoXaIdYgdkpPQXQ,-1,1,1,['aa371c7bf39e4e401f0b75c651ee47ec'],0.43796701950288086,0.28174204088728216,0.12391248375016342,0.5950487638692249,0,likely_human,1.0,0.28174204088728216,0.43796701950288086
UCC8oXnQpqHFeBXpIbYq4nZQ,-1,1,1,['da1f3d19640172135cadf9a66ea803a0'],0.4260727457676342,0.28173462846158703,0.17946466303311717,0.5237807009455693,0,likely_human,1.0,0.28173462846158703,0.4260727457676342
UCFd6gkpLOuP4VNgsKkZ8ClA,-1,2,1,"['daed2d0a4c7556a5e4e94e47758936fc', 'd05c6536096a56124f202e4f91fab0bf']",0.4415201617964919,0.2817126116187702,0.17024083997246764,0.47154278882157113,0,likely_human,1.0,0.2817126116187702,0.4415201617964919
UCYMTTqyaNXL1RZ-AduxiSeA,-1,3,1,"['951ed7af843b86a11177c05711dcbb6e', '4581add5205a1fcf980db879806340b3', 'b09fb93a914055401368081f39da4157']",0.44150373364821,0.28170072510113386,0.1742192241427317,0.4640057094817062,0,likely_human,1.0,0.28170072510113386,0.44150373364821
UCLYaG2vsJkk07dJAFVyJ8mg,-1,2,1,"['ed53769154be0dbaaaaeafe15e7c56f6', 'e97c95040efccec9c7e3ca36acc687c4']",0.45049364135699543,0.2816513273905249,0.17916781226859735,0.4136536522914226,0,likely_human,1.0,0.2816513273905249,0.45049364135699543
UCOdcfviUvTnck1KlKYHfsQg,-1,1,1,['98e6fe53b1b2948613af0da0e35299e0'],0.45739206827770507,0.28163109720524443,0.14936209885344592,0.4402507890365082,0,likely_human,1.0,0.28163109720524443,0.45739206827770507
UCooV05fE4aZddhMeNX4J_sw,-1,1,1,['5a9235f165d85bb085c47d1509fd328c'],0.4115916423683733,0.28153193924398917,0.1853255988625979,0.5775801619049391,0,likely_human,1.0,0.28153193924398917,0.4115916423683733
UCa3W3WEzMhtan_8EWlF_6yg,43,1,1,['0a5e1b85e06ae46c36541264def729b7'],0.4024350810434569,0.2815019185596473,0.18833704318990663,0.40280885710114667,0,likely_human,1.0,0.2815019185596473,0.4024350810434569
UCBu3CAWI98_SA5oNgsfyB4w,-1,1,1,['b59f27de75f6613c607aaa0cded75e66'],0.4151063512969868,0.2814838424834823,0.21445555536476477,0.5040959744647353,0,likely_human,1.0,0.2814838424834823,0.4151063512969868
UC5sWdALeHav_bo3cFMIJtdA,-1,1,1,['5a309868014518b6538f28ef10053eb7'],0.41631430189420815,0.281430514947973,0.21662336418117134,0.49439227057640545,0,likely_human,1.0,0.281430514947973,0.41631430189420815
UCqh0YXbYHMTLVyEAXstxi8A,-1,1,1,['2d76a2c55256a3b114711c66306fc49a'],0.4189816740297012,0.28136565976880745,0.21386988353447026,0.4855104170899463,0,likely_human,1.0,0.28136565976880745,0.4189816740297012
UCryZZS-xmaoOCIY76St1d-Q,18,1,1,['7c60f368396091f0e746d8db646a5f4f'],0.42170498850132365,0.2813598437519375,0.17832378464058576,0.4566238341856981,0,likely_human,1.0,0.2813598437519375,0.42170498850132365
UC4C76Nr9CJWxk2jAi5RZY_A,-1,1,1,['757128c361c81114badfa9be294cc56e'],0.446456140955104,0.2813482882083684,0.16468696234111374,0.4577774183637694,0,likely_human,1.0,0.2813482882083684,0.446456140955104
UCzrbn1vdeY5NEPHewvG23mg,-1,1,1,['f7b9a9723ea816f4ead2c8c14529f1f3'],0.45444684629082555,0.2813429646557169,0.16365371150568156,0.4205134782731258,0,likely_human,1.0,0.2813429646557169,0.45444684629082555
UCFvmbj9yMDV0G0xZiZEyARg,-1,1,1,['63e0d093a5126cbdd977332ec3427150'],0.42176461824243944,0.2811881911574397,0.19623599653461596,0.5255966959207788,0,likely_human,1.0,0.2811881911574397,0.42176461824243944
UCj1w0MCUWQs_SetQoUEwQBg,-1,1,1,['e0e08b909834e839c95a08569391a326'],0.4318333415921296,0.2811650691118416,0.2034427758859826,0.46620048866548736,0,likely_human,1.0,0.2811650691118416,0.4318333415921296
UCwtj9v55QB2TRLt2K4Xo-_A,-1,2,2,"['16cc490e7ac68ba27593fcb51d47effe', '29d433d2870cdf7b45bd81ddd8dd9f92']",0.42877978259034655,0.2808981464330411,0.19055441769069675,0.48773389123547917,0,likely_human,1.0,0.2808981464330411,0.42877978259034655
UC2I89AX4I4SesjA-PA54hNA,-1,1,1,['ac98636295bc2a86e715d83ea160588c'],0.4714253554149028,0.28084608884179074,0.15305399272086986,0.35925757584178736,0,likely_human,1.0,0.28084608884179074,0.4714253554149028
UCGAHjCEA5rKfZm57ye_Cv8Q,4,1,1,['244e201551f8e51810e5cb056e32bb9d'],0.40873425904586935,0.2807864294118274,0.17980296396829232,0.4828785153503126,0,likely_human,1.0,0.2807864294118274,0.40873425904586935
UCDQqqs2NFsUtLEvPHKLL3XA,-1,1,1,['8c7fc1a833b12d83db9e13613927ccc3'],0.4213664855992493,0.2807310446851151,0.20144378504110305,0.49021710681032743,0,likely_human,1.0,0.2807310446851151,0.4213664855992493
UCgod1jVuJszOWSj2V8LBvgw,-1,1,1,['fe06739cf5e75c0350acc75bda76c51e'],0.4254124572374289,0.28050310723922095,0.19292608966418962,0.4881467107098253,0,likely_human,1.0,0.28050310723922095,0.4254124572374289
UCuLTnN0BWx7Wk64CcvZLYtw,-1,1,1,['d011d79ddaec7b69976cd752e62c1e6b'],0.4225372003646868,0.2804123806599198,0.1886197286230239,0.5159671041333707,0,likely_human,1.0,0.2804123806599198,0.4225372003646868
UCauXaG-HoiSdI1c_ir44CnA,-1,2,1,"['f25285fe45683968b2b163fcf2936fbe', '0ac3849961f5ac6505c3071bcaa79ae8']",0.4361468866499863,0.28030295677687384,0.16475752650454412,0.4975312099111791,0,likely_human,1.0,0.28030295677687384,0.4361468866499863
