author_id,cluster_id,comment_count,videos_commented,comment_ids,avg_comment_bot_prob,final_bot_probability,cross_video_avg_sim,cross_video_max_sim,cross_video_high_sim_count,classification,cluster_confidence,cluster_bot_probability,individual_bot_probability
UCW5LHAAxVkRWMqLnRfQM3Fw,35,1,1,['523efc7728186cbfffbd9894ae81cb92'],0.4634863694747296,0.3432192425492592,0.21619448272680158,0.7522511623699775,0,likely_human,1.0,0.3432192425492592,0.4634863694747296
UCuzlUyMPFzm9qv-Q532-h8A,35,1,1,['74fde6f737ef163e43640d6e38eecda4'],0.4659174093511036,0.3425242756947122,0.20620809025482575,0.7522511623699775,0,likely_human,1.0,0.3425242756947122,0.4659174093511036
UCoJvn702cyyHvNJL2gZMNDA,30,1,1,['27d8bae6ad12eb87a6183c8b8228f72b'],0.4914472518013372,0.3398151954508881,0.23849078172065652,0.5113095730564722,0,likely_human,1.0,0.3398151954508881,0.4914472518013372
UCHs6R6v0kS1bMiuPCwzXD7w,80,1,1,['cd0b029f33ecde897cccb2f04ef0dfa3'],0.4845170967560686,0.3373957712553118,0.1769668076461573,0.7007894372346353,0,likely_human,1.0,0.3373957712553118,0.4845170967560686
UCJY_qGnAKnmEllQtVVz60CQ,64,1,1,['e56302729cc9354d0b859a88f2d13b62'],0.47661492002100286,0.3355329709798264,0.22921477947493532,0.5226165115008541,0,likely_human,1.0,0.3355329709798264,0.47661492002100286
UCDVagAzZa0gKC24OBasOOKA,58,1,1,['c4745514ae93096a050314e9fbf87db1'],0.5061111571828547,0.3350058163554167,0.2008342152302153,0.49403708677162145,0,likely_human,1.0,0.3350058163554167,0.5061111571828547
UCf42c1CtgaIMyHyI1GXzYDQ,70,1,1,['dc7f87f2cda23d20b9d43aa97662ec41'],0.4990382819856397,0.33455581763147474,0.1992222728443404,0.524065707251683,0,likely_human,1.0,0.33455581763147474,0.4990382819856397
UC6Woz0BS0B582fX84CEzvfQ,44,1,1,['ade51750567f94daea9bb218bf423a42'],0.4256154048655332,0.33412329434551535,0.20912366156139064,0.783934304394936,0,likely_human,1.0,0.33412329434551535,0.4256154048655332
UC_gtqPly8csw-PUbJtjqrVg,44,1,1,['fdd7fd15d11e53e2f68749eaaa3dc447'],0.46362919034145467,0.3318697229342748,0.22510002108749283,0.5498008101005856,0,likely_human,1.0,0.3318697229342748,0.46362919034145467
UCLxNSFZ4D4I0_xoxqPD8csw,-1,1,1,['f88d7451d82df0f948ac2ad095666887'],0.511082031683159,0.331409023446298,0.19188184859621096,0.6213480684146334,0,likely_human,1.0,0.331409023446298,0.511082031683159
UCDgHFlpU12jLN3z2X0HsUjQ,70,2,1,"['d0e3d69e2d0187e9c2a354ccfc39e0e0', '56296f5b24766d9e68bef7be153d3fe8']",0.4806955184610556,0.33140423202888764,0.15998324825149002,0.671143838048301,0,likely_human,1.0,0.33140423202888764,0.4806955184610556
UC0g1uCmybfgnQcqsWzaDdmQ,53,1,1,['2727e0de297caa3d5584d2fa6e316480'],0.5066359880278574,0.33088120058469456,0.1962062669218904,0.4928838091171498,0,likely_human,1.0,0.33088120058469456,0.5066359880278574
UCSeeriLyoDbVljmgXyCHokQ,81,1,1,['6f321ded8b6bcebf6d90deae78280919'],0.4782877653349745,0.330268108082605,0.19155901589270627,0.6580948716809771,0,likely_human,1.0,0.330268108082605,0.4782877653349745
UCEqR7LYbMpiejHekEFbIRQQ,58,1,1,['d21357c9e73656bb3b27cf20e5d18f36'],0.49018086059050725,0.3301450938134273,0.19383698423513832,0.5292335985020897,0,likely_human,1.0,0.3301450938134273,0.49018086059050725
UC6vgJyP7VMYBnbIogvlwlOw,24,1,1,['d027423b13d4a687bf532e15c33b0afe'],0.4894057782924801,0.329436959297328,0.2164973155936437,0.5459079867708296,0,likely_human,1.0,0.329436959297328,0.4894057782924801
UCZWwm472ruMRVAZpkGvxhWA,51,1,1,['b23d829c844d62a4c348d259a63c5157'],0.46308919464641496,0.3292940180685372,0.2340381654405171,0.510747342879979,0,likely_human,1.0,0.3292940180685372,0.46308919464641496
UCLi_of7iB5lBJqQLwp_zj_g,67,1,1,['d40aa3ad31f3b9264865f092fca6f8c5'],0.48293929656533485,0.3290326638852903,0.1577845951913866,0.6703845647295823,0,likely_human,1.0,0.3290326638852903,0.48293929656533485
UCju5gZ7tAy5Mh0mQc4aS83A,2,1,1,['c0a9a98bf0b93fb011d9883a131cabd9'],0.47259247422999884,0.32834696263677265,0.19170696078642158,0.6899705259979224,0,likely_human,1.0,0.32834696263677265,0.47259247422999884
UCgPSpmBJppdNua6URIZhbwg,75,1,1,['3753f5ffd34eb54e7fa41731a3f58762'],0.48608566536543796,0.32794432961514763,0.20064056182369266,0.5833266325493135,0,likely_human,1.0,0.32794432961514763,0.48608566536543796
UCCh7QAfr1gFXNBaOnzQu3Xg,48,1,1,['2845ba306654bf13a013c2d5df2e4194'],0.47580508559250045,0.32765310730803826,0.18773008744013606,0.6580948716809771,0,likely_human,1.0,0.32765310730803826,0.47580508559250045
UCs7wsLlxVswl7LwiU26Wg0g,26,1,1,['bc89fc57420c76f2b2fda8a016436589'],0.48477790140299637,0.3274525753109778,0.18171671409040968,0.6080928905808413,0,likely_human,1.0,0.3274525753109778,0.48477790140299637
UC1DQcGNiVbet3_2-1H5FU1w,50,1,1,['059ed9574fca90998956564f9db0490d'],0.503713833422321,0.32740307504730226,0.19305888707672025,0.5059663646886008,0,likely_human,1.0,0.32740307504730226,0.503713833422321
UCJnvT34OBmc5C8M_jnqS_Pw,46,1,1,['131b45e4ec279bcd06c1574a271de6c2'],0.45405281676011405,0.32722410550557307,0.20615450917835207,0.6496394782676166,0,likely_human,1.0,0.32722410550557307,0.45405281676011405
UC_GRNFSM6kmm63JtrDguR0Q,57,1,1,['99877f8a8464b7eba8c9f1cd5dc214b4'],0.4752940440413467,0.3268559495331003,0.1778516237289713,0.6421116752924251,0,likely_human,1.0,0.3268559495331003,0.4752940440413467
UCfIECctFd9IyZKwBYnOImFQ,45,1,1,['09208c1dd571311f679a7590067bec4a'],0.49440427916151675,0.3268266146641484,0.20420669687253806,0.5224394803346136,0,likely_human,1.0,0.3268266146641484,0.49440427916151675
UCOu4DGzA3ZrzTbxKdc808Hw,26,1,1,['a187311e0fc13901e73122c01db3c94c'],0.4725576684359245,0.3264189423506057,0.22559923979005958,0.5533758258230617,0,likely_human,1.0,0.3264189423506057,0.4725576684359245
UCpsb33OD_ivya1X1b_nrZlQ,3,1,1,['ea31e5a2ae0b3c9d818c9fc101e01f52'],0.490950876278892,0.3260790405403982,0.1741879983990839,0.5436426319871591,0,likely_human,1.0,0.3260790405403982,0.490950876278892
UC0Zod8BfC9FjODYqEkiS-QA,-1,1,1,['8a17459fccd57591dee3058814f1ceab'],0.5218051983845371,0.32529114401986764,0.1925051262539946,0.49205444674151055,0,likely_human,1.0,0.32529114401986764,0.5218051983845371
UCLkSDnj7VTyq3If1ecis4Hw,-1,1,1,['868b117953828243cce559882d53cc40'],0.5095655575623115,0.3242668665584082,0.20189371923179744,0.5226204618757951,0,likely_human,1.0,0.3242668665584082,0.5095655575623115
UCHVVDFs73xBmB1B5-BV8wcw,6,1,1,['7a480ce1bdce2872d406da0f42a40df7'],0.48946835460026317,0.3238978613804628,0.19152813923067513,0.5730034791077793,0,likely_human,1.0,0.3238978613804628,0.48946835460026317
UCk5bnking3QAte5XW_32hCg,-1,3,1,"['633f0b731a09bcaa84086f1fd5f19dbc', '38d70ee5824bc5397e512af9d8ad877d', '5a4ee57ec21da3737224ccfdd2843375']",0.4550704854615111,0.32367934461794357,0.13970520952580695,0.859185922696398,1,likely_human,1.0,0.32367934461794357,0.4550704854615111
UCe01MpGJoUSTzUL4VXeBnNg,66,2,1,"['bfb245f56d5064e594bc2fe44479b728', '2bf22fb3beadf28712273c88c6692c27']",0.46281545206166486,0.3236407829192509,0.19469464725814042,0.6589334656657284,0,likely_human,1.0,0.3236407829192509,0.46281545206166486
UC2Zk9pLMpXdK0kDoLHjmLQw,63,1,1,['e3f2f00dae9208abe2a520c88756896f'],0.49899480776279725,0.32353711380887573,0.19856888137909207,0.4778278595422521,0,likely_human,1.0,0.32353711380887573,0.49899480776279725
UC23011S1m6o3U_OT3J0MkyA,64,1,1,['93e03859c66549b7a2cdeae076118035'],0.44117667951181144,0.32344058757748495,0.1894540778523476,0.64539962034437,0,likely_human,1.0,0.32344058757748495,0.44117667951181144
UCWU8U1DvoP35QK6ZmweTfng,62,1,1,['8b1d561573c76fae1d4a1c25f1016cc9'],0.5220727769222795,0.3232238513457898,0.16095057658581016,0.4607572564690267,0,likely_human,1.0,0.3232238513457898,0.5220727769222795
UCeOOpW3ltW7Vqv_RIlWzeKQ,0,1,1,['e9654d94ea9cd4c0ccb8bdded1bf35b4'],0.4600640440296598,0.32290013376668236,0.17977861770035886,0.7091525163015536,0,likely_human,1.0,0.32290013376668236,0.4600640440296598
UCk9dPCzxlnDelzKyrjsmU8Q,70,1,1,['8034f1e0fed7272b7562d10b0479a4df'],0.47575793102239,0.3226839652418062,0.20104399971229567,0.5066865450383333,0,likely_human,1.0,0.3226839652418062,0.47575793102239
UChl3R7kGKTe0EaWGxCIUzpQ,43,1,1,['d28da8b901b8d213767f04fa336d5a4c'],0.45439214299032193,0.3226204488562382,0.22075467984137936,0.5239640709310576,0,likely_human,1.0,0.3226204488562382,0.45439214299032193
UCuQMyjgPb4NgHXy6Ps11avQ,31,1,1,['318d0e9625457c23bec84ee251a2e1ec'],0.48919061090521043,0.32202044470493707,0.19325618416114698,0.49384105365520636,0,likely_human,1.0,0.32202044470493707,0.48919061090521043
UCXEtzUp6K-bXw-5toITpFxw,76,1,1,['aacab709335347fec57730074eaa1088'],0.48699797234295783,0.32193959490736174,0.14805113023516986,0.6279428044752067,0,likely_human,1.0,0.32193959490736174,0.48699797234295783
UCbFNOYz_Q4JBkcxiGaFoW2w,57,1,1,['1b23e803a213352c8786ca86e2570c36'],0.5067245090259473,0.32177657968146806,0.17351774131759248,0.44348506328212134,0,likely_human,1.0,0.32177657968146806,0.5067245090259473
UCupGFdgE2xEAJTlmkf-fIAA,7,1,1,['f97986aface3655bf04f6be8de3e2b8f'],0.4600976451336602,0.3216850801724186,0.19595865738946946,0.5679701947081084,0,likely_human,1.0,0.3216850801724186,0.4600976451336602
UCboqRtmmqvsHjomL3pC_Q2w,43,1,1,['4638af950cb2685235f4fdaee66e18d2'],0.4580735147611245,0.3215937326959526,0.21890825772162265,0.49344933620353487,0,likely_human,1.0,0.3215937326959526,0.4580735147611245
UCFD90hd3w_1SovUc3qOBsVA,-1,1,1,['32aa344fb3e6368eac12acb5a84e182f'],0.5139055213952137,0.3215912352964301,0.18655070609189472,0.5069989830441466,0,likely_human,1.0,0.3215912352964301,0.5139055213952137
UC5ZOVBvlDmUnHFahFCRNoDw,46,1,1,['7ba68eb2e09aca63c5a5a09051be0956'],0.49267193626957284,0.32124434621126247,0.13707765465243943,0.5631128830944376,0,likely_human,1.0,0.32124434621126247,0.49267193626957284
UCNvnqx3Fr4XDgszqXosLYKA,51,1,1,['16c7285032bbd23a9377e0f933019ceb'],0.44471866211395705,0.32095397997276004,0.20757183633920276,0.5620744755929691,0,likely_human,1.0,0.32095397997276004,0.44471866211395705
UCoDwGkvBKy3Q78WYAQ-vldQ,58,1,1,['066394b0d53c8d5887b667ea720924e1'],0.4776270604671736,0.32086477501736355,0.18720921120986334,0.5091480880275947,0,likely_human,1.0,0.32086477501736355,0.4776270604671736
UCurUA6tpFmzgQUd40knB3kQ,-1,1,1,['7361e6d71253a35e98325c987daa6c64'],0.48726977974169805,0.32020386053627803,0.2007004621425388,0.6003597969508533,0,likely_human,1.0,0.32020386053627803,0.48726977974169805
UCdOG63iUi5UMGXK50W30Zag,-1,1,1,['f8f1fcf0c425f2abdde2d432ce9207d2'],0.5085062230614952,0.3192554153707405,0.12385029170766908,0.65085048303898,0,likely_human,1.0,0.3192554153707405,0.5085062230614952
UCh3JcKdrrKhZ5vn6bb9Af8A,76,1,1,['0a5053e3f4381b974900929f791c16a5'],0.49045522821375115,0.3191624070630372,0.1979842761737559,0.4753812611497842,0,likely_human,1.0,0.3191624070630372,0.49045522821375115
UCjgIsUCCe91Tya698z75TCA,57,1,1,['70fc780805433ad98ea40692dd9afff2'],0.48842428075443367,0.3180462316575653,0.17498707560883575,0.48415390634426436,0,likely_human,1.0,0.3180462316575653,0.48842428075443367
UCag5jhg4hwoc9KGvQcUbxgw,69,1,1,['e46257dd9a18377c74272a39d26863f7'],0.463994272164554,0.3176810598821105,0.21606032284587687,0.5129638809307671,0,likely_human,1.0,0.3176810598821105,0.463994272164554
UC7ZtZnW20Ksj-Op2vAafwAA,80,2,1,"['69acdfb55a90a0d11f1c70e1645c71fe', 'aadc74f58974baf2de5a31a0e72dd57a']",0.44633091833207456,0.31664230882501976,0.19853383181489798,0.6198612542473954,0,likely_human,1.0,0.31664230882501976,0.44633091833207456
UCgdAvtc8EAWhus1tb4SI8FQ,-1,1,1,['52d1fd845e4bbe3d10f096da6f07b35c'],0.5116452772203562,0.3162470345983147,0.20124271795263896,0.4306820950454861,0,likely_human,1.0,0.3162470345983147,0.5116452772203562
UC4amCZENLgPw12NhOH_aBtw,-1,1,1,['5babce66cf46d927af913c4df2602652'],0.4979168243178394,0.3157591771292828,0.19799742541387377,0.5013911414128278,0,likely_human,1.0,0.3157591771292828,0.4979168243178394
UCh82Mun5I89Y2yKuDUEcxEw,28,1,1,['c56001b78ae40933c12693b17cb57480'],0.49602252422754983,0.3153548645012182,0.1745109443416653,0.45648880699381883,0,likely_human,1.0,0.3153548645012182,0.49602252422754983
UCTVwLqWwm4hZnEjEo7HRdXw,15,1,1,['2690e5f2c2afc7fb6fd887c9b619cf9e'],0.4809702403323961,0.31473933041188773,0.17449668538392693,0.5060895971743581,0,likely_human,1.0,0.31473933041188773,0.4809702403323961
UCe4hxuprNciIY9owFgw7beg,68,2,1,"['d1e488d63a782ad08ffa76006abacef6', '6c0aafec9e7e73b21bbb78c6b0ab0fef']",0.4641876849811681,0.314602505725721,0.1759764451062157,0.535648936152893,0,likely_human,1.0,0.314602505725721,0.4641876849811681
UCc9evMpqHRpzjUvEgHgIljg,-1,1,1,['48586746ea6c3e20356920717193220b'],0.4895694548160462,0.31433828169686756,0.21119904454419194,0.5102741799551204,0,likely_human,1.0,0.31433828169686756,0.4895694548160462
UCYmdUzL6ZTUkkP2gP5Yj19g,9,1,1,['6989c9ca4b6e7d9df28322d85628c768'],0.4509782018324536,0.3138948174557549,0.23801038651759468,0.547779095075749,0,likely_human,1.0,0.3138948174557549,0.4509782018324536
UC6ANfKz4qr3jTAV6Dbr_e5g,78,1,1,['1aa3288ffa362acd85361a2422f08b4f'],0.45570022952920514,0.3138888491551727,0.1876423856111417,0.5734402479601644,0,likely_human,1.0,0.3138888491551727,0.45570022952920514
UCzV4RPyq-dO_xs_ZkVjZp8Q,63,1,1,['9c2720e15d7c59fe1696248d8c780706'],0.4558031095287236,0.313710905923303,0.21621636356623788,0.5496294726140124,0,likely_human,1.0,0.313710905923303,0.4558031095287236
UC60vklOxvK82XoZXH14K-ZA,51,1,1,['482920e52c298346498ac851559accfa'],0.4398879347644493,0.312870398248822,0.19797894258911114,0.5303830247603617,0,likely_human,1.0,0.312870398248822,0.4398879347644493
UCfITbF3F9eeXS6ZzZQW2OAw,11,1,1,['20ccf58cce504cbf5c210c93f68f289b'],0.47883545213142825,0.31279320730407045,0.21263067062693017,0.4219623236695155,0,likely_human,1.0,0.31279320730407045,0.47883545213142825
UCXp1hYqgz-D76SnFtcV2YVg,30,2,2,"['9a172587f11861577513afda7d53886e', '3f4f62929376069b30472752fbecdff5']",0.3915602134273219,0.31261494122957034,0.18179921508441418,0.8178759001461879,0,likely_human,1.0,0.31261494122957034,0.3915602134273219
UCu_O5P7XK5icNZ2WyhfA7nw,79,1,1,['0f2cf9d5b72992a04b2c310492a495e5'],0.480944270648619,0.3118329364332687,0.18433824727985412,0.4739373592458021,0,likely_human,1.0,0.3118329364332687,0.480944270648619
UC9SzKb1S-fznI04g18P7V6Q,62,1,1,['b017ecb34e663d9ea3d039b08c35350d'],0.4970989472825103,0.3116752552113471,0.1322746515229521,0.5079343103046711,0,likely_human,1.0,0.3116752552113471,0.4970989472825103
UC7ST2Re92sw5j-P_e8Ek0gA,-1,1,1,['8a412948a1882b3d7575f3aadb94b539'],0.4780402190106019,0.3111870462331737,0.11411967416285909,0.7264563969169625,0,likely_human,1.0,0.3111870462331737,0.4780402190106019
UCDCmozhmU3e-HyIyTe2eRug,-1,1,1,['8cd9a55c92e75589fdf357a629404472'],0.4804247184394632,0.31093304538039884,0.23133301374484205,0.47759353897487394,0,likely_human,1.0,0.31093304538039884,0.4804247184394632
UC_6tVNZpMjPY4gidEv2ad3g,61,1,1,['1439361133c2f08972a27253c9f8cf57'],0.457079922521591,0.31058907293140264,0.19375906988538422,0.5510530281297064,0,likely_human,1.0,0.31058907293140264,0.457079922521591
UCbd2VhFwPqkvquky1YdtSjg,-1,3,1,"['d5bb434e63d359b9f1203fc6577bd3ad', '2c194fbe4f503d78e2ee013a84ec2f3c', '9b2b99788f53e383e63afec9d78d631b']",0.4543052646551762,0.3103678074980064,0.14920103413472596,0.7486449496235416,0,likely_human,1.0,0.3103678074980064,0.4543052646551762
UC6YrEr5sdbpTBGb7jBydQPg,51,1,1,['7b6c328762f178b86a8c16132bf2021d'],0.45577665805187634,0.31034351221820117,0.18243308519695833,0.4529035477671071,0,likely_human,1.0,0.31034351221820117,0.45577665805187634
UCoLJO5DUHYoZqDiz3j9wlAQ,55,1,1,['fe9f4f79f5fb8d70fb3230ae12711680'],0.45976466279539047,0.3096516024139986,0.18483819406591673,0.45203295960046286,0,likely_human,1.0,0.3096516024139986,0.45976466279539047
UCbX6uVwOpeaRdk-EXKPNwqQ,73,1,1,['99acbff07f2dcabb675c1019e3f47289'],0.444006125846955,0.30952691735036786,0.20848176275578006,0.5715333696863298,0,likely_human,1.0,0.30952691735036786,0.444006125846955
UCX54IkjMzC46u3eqa9KmQag,49,1,1,['aaf3168cfc26aa0cafa8b9a28baad9a7'],0.43977372666823156,0.30937518297590083,0.18872757009919258,0.6012123599224577,0,likely_human,1.0,0.30937518297590083,0.43977372666823156
UCqi4CEBWkYRRKjKtV8HbmZQ,-1,2,1,"['6e3ecf71269a6361d58250e7e23102f2', '7711475c52011597550a92862f3b81e8']",0.4703369832751353,0.3093248025775219,0.1895158907986055,0.5830616683391732,0,likely_human,1.0,0.3093248025775219,0.4703369832751353
UCiReaz_6crGlCVTN1Snd2_Q,10,1,1,['2864154d7f74dd79b5383369d3230d43'],0.45883402746204094,0.3092900935389971,0.1825208814641887,0.5421930986746952,0,likely_human,1.0,0.3092900935389971,0.45883402746204094
UCQxjLDhCeMdk3mfpxddrNsA,31,1,1,['dbe18013457c1f20b534fe3eb198b249'],0.47922189661917997,0.3089349667517861,0.18491121985746817,0.42170086823008507,0,likely_human,1.0,0.3089349667517861,0.47922189661917997
UCsr67mvfS7FLzDUl_cNDj1Q,14,1,1,['53a48dc69b1d2fd468cb1b2e08ed28b9'],0.44775145242244796,0.30881606228774683,0.2170407662584255,0.5029430250752324,0,likely_human,1.0,0.30881606228774683,0.44775145242244796
UClF_cYxYicDnglsm20j4Eew,7,1,1,['311c7b92fe5799d43dcce1b3c1b72116'],0.4628030115415249,0.3087563639625158,0.17769444006549853,0.4608198993600566,0,likely_human,1.0,0.3087563639625158,0.4628030115415249
UCle-xOdxjFQJkAt-UIQPHAA,-1,1,1,['c783d2c5f1533dd89a125a081438d32e'],0.47137947312146367,0.3087351017039344,0.21645644183631982,0.5176355572244185,0,likely_human,1.0,0.3087351017039344,0.47137947312146367
UC6SlO_C8Kxkaapari9NX7nw,-1,1,1,['38db313fe206b6537c1a5567673f5d64'],0.4811005346124408,0.3080106123218497,0.20775509050776061,0.4700312924726694,0,likely_human,1.0,0.3080106123218497,0.4811005346124408
UC2_7WiVUh65Eo2q2FinGv3Q,35,1,1,['126febc07dbf48b2f629d4ad112e20fe'],0.447178169293979,0.3078889654809985,0.17905745371424303,0.5500895554932178,0,likely_human,1.0,0.3078889654809985,0.447178169293979
UCnyvnhRckBe-cre95P-BCgg,52,1,1,['116a6d8389f93f7fef61b7f7eaba1fce'],0.44684473471980585,0.3077816152169818,0.18875980436658701,0.5878304994362734,0,likely_human,1.0,0.3077816152169818,0.44684473471980585
UCyIZdoAhhRSiWEAvOuxj_9g,43,1,1,['3a7e6d725f4843b8a273469c41e6b502'],0.4317664667393556,0.30761258313562534,0.2121465662743736,0.48296588551923997,0,likely_human,1.0,0.30761258313562534,0.4317664667393556
UCaROQnts63MOq3mDtq2QyeA,33,1,1,['e974e036fc90771e4fb7003bc7a464ec'],0.45637599454936556,0.30749896848948644,0.20830652187359147,0.4996939372888225,0,likely_human,1.0,0.30749896848948644,0.45637599454936556
UC_PebcHVPtongdf6w5tQ4rw,44,1,1,['67252e4e5bf9b9d82fc98cfe009083b0'],0.44141605851209453,0.3074003366083858,0.17384087427710718,0.5162647093963756,0,likely_human,1.0,0.3074003366083858,0.44141605851209453
UC9euuZkqgYviuyAdEWWRNsQ,21,1,1,['3e6be2548a7f58eee21b07d7c390c15d'],0.4617379487942114,0.30699324761120295,0.20059191079014393,0.4834788634300744,0,likely_human,1.0,0.30699324761120295,0.4617379487942114
UCqQ9lmqABieqvtvSwQ3P01g,-1,1,1,['31daf3f4ec239dc168803bb6d57867fc'],0.4476558825083745,0.30652963610561923,0.21219737563694516,0.6101838899006277,0,likely_human,1.0,0.30652963610561923,0.4476558825083745
UCLw1r6HtuWy5ktW40dl_ybg,-1,1,1,['3b6085af7e56ccfcbf2e2cc8e92bce56'],0.4803946677292554,0.3063877293841086,0.19653173231598967,0.48304195610286677,0,likely_human,1.0,0.3063877293841086,0.4803946677292554
UCurJ-0yzokAsZ4-WVYrfirg,11,1,1,['373e9c7a7405bac90fffb07606ee8acd'],0.47612475050727743,0.30628380497927915,0.1788040094390736,0.4340064490295549,0,likely_human,1.0,0.30628380497927915,0.47612475050727743
UCDK7vHMn0pKx142weas4bCQ,11,1,1,['8a4094c939fbeb5afa86b997b479d25b'],0.4595529066188823,0.30616644368113144,0.1849585119144434,0.4881807206966537,0,likely_human,1.0,0.30616644368113144,0.4595529066188823
UC5I7jhv727SxIIIEPcYAxkA,9,1,1,['7e841684f99ba1ce8313d8deded64eff'],0.47179623530107995,0.3060694285200909,0.2158386992352843,0.4095780988595545,0,likely_human,1.0,0.3060694285200909,0.47179623530107995
UCsGcp7uQZ7RZ10uLw4L2XoQ,-1,1,1,['112874fa2e6d6e72f0e8e90167ccd82b'],0.4721074028157651,0.3059482304349215,0.19270506715074864,0.5248392806196165,0,likely_human,1.0,0.3059482304349215,0.4721074028157651
UCqbce6TXjakby8Xan2HvxmQ,-1,1,1,['2406f399b0cdc0f55c71383f93e165b7'],0.47150771994106877,0.3059162494119909,0.22362619367823314,0.47256495212130556,0,likely_human,1.0,0.3059162494119909,0.47150771994106877
UCbOFTddZ9eK2GlgeROmqnvw,64,1,1,['154af1569fd84d1c83f12ff12f9be675'],0.4429425126404396,0.3058057432293146,0.15858730962167153,0.5272071192207858,0,likely_human,1.0,0.3058057432293146,0.4429425126404396
UCqi-hW4QupQYqVhZgQD-o_g,70,1,1,['e6b207293a82023c7094fcede8f5269b'],0.4675012909151789,0.3058015051647227,0.19114957117103926,0.3954079368415739,0,likely_human,1.0,0.3058015051647227,0.4675012909151789
UCBxdcOIAcyxxVrsbkgzRqKQ,7,1,1,['8486140d013af3d0cdff22f85da51e04'],0.43728868274891686,0.3057606498404214,0.22286401332522435,0.46843862618040943,0,likely_human,1.0,0.3057606498404214,0.43728868274891686
UCfX9b0EVGcBH4484epE4LUw,77,1,1,['9f30c4ce0ff38a133b5ffb816a7a2cdb'],0.4558076247587993,0.3056469986782057,0.2059042354442544,0.48052755432965066,0,likely_human,1.0,0.3056469986782057,0.4558076247587993
UCyiFeYTmWqXByyyu7enpI-A,-1,1,1,['00273a94a03e739cfea7b74119f24d29'],0.494233823949602,0.3052967173186093,0.183292920976042,0.4413158018686635,0,likely_human,1.0,0.3052967173186093,0.494233823949602
UCelB0QbfxLojpqJFNsgpgEQ,43,1,1,['d809f64dd13540ebf619f3a1dcb13c92'],0.4377281228176327,0.30501429679862485,0.19666227125161923,0.4625382377574984,0,likely_human,1.0,0.30501429679862485,0.4377281228176327
UCnRwRsweACDLEvVKl-xeTtQ,52,1,1,['2c5515677c5c0e41b13fc961d2e93f78'],0.4635008182536361,0.30497552209765905,0.18989811474399468,0.4687873703895546,0,likely_human,1.0,0.30497552209765905,0.4635008182536361
UC4oTHTBVpiyP9_OdchlYoBw,0,1,1,['19c6ad54d249696fb02c1246c427d605'],0.43229206504045525,0.3049291424405675,0.14746586972629533,0.7091525163015536,0,likely_human,1.0,0.3049291424405675,0.43229206504045525
